30000000,-1.999736163
89912066.44,-6.762416262
89970688.81,-6.78761309
90029311.19,-6.81249111
90087933.56,-6.839823959
90146555.94,-6.877546771
90205178.31,-6.909167975
90263800.68,-6.936189961
90322423.06,-6.958346691
90381045.43,-6.986662754
90439667.81,-7.022591293
90498290.18,-7.052139535
90556912.55,-7.076371541
90615534.93,-7.097926724
90674157.3,-7.131412225
90732779.68,-7.163254487
90791402.05,-7.185741016
90850024.43,-7.212822515
90908646.8,-7.23139947
90967269.17,-7.265063585
91025891.55,-7.290279705
91084513.92,-7.312325627
91143136.3,-7.334468683
91201758.67,-7.351062667
91260381.05,-7.387117294
91319003.42,-7.407556964
91377625.79,-7.422879213
91436248.17,-7.445450591
91494870.54,-7.461662546
91553492.92,-7.49381369
91612115.29,-7.505786129
91670737.66,-7.524357089
91729360.04,-7.539568267
91787982.41,-7.557361635
91846604.79,-7.584835447
91905227.16,-7.594202227
91963849.54,-7.607003568
92022471.91,-7.622099653
92081094.28,-7.637332887
92139716.66,-7.659588853
92198339.03,-7.666531601
92256961.41,-7.67863569
92315583.78,-7.689969981
92374206.16,-7.7030738
92432828.53,-7.721743779
92491450.9,-7.723612508
92550073.28,-7.734106543
92608695.65,-7.740085037
92667318.03,-7.754106907
92725940.4,-7.767678851
92784562.77,-7.76734033
92843185.15,-7.775303087
92901807.52,-7.782251597
92960429.9,-7.792020038
93019052.27,-7.802829078
93077674.65,-7.801674596
93136297.02,-7.807309126
93194919.39,-7.810471816
93253541.77,-7.821307242
93312164.14,-7.831333079
93370786.52,-7.829215665
93429408.89,-7.834992141
93488031.27,-7.837836446
93546653.64,-7.846519825
93605276.01,-7.856463555
93663898.39,-7.855877476
93722520.76,-7.860816396
93781143.14,-7.863202691
93839765.51,-7.873224213
93898387.88,-7.883002802
93957010.26,-7.882453462
94015632.63,-7.888493434
94074255.01,-7.894103572
94132877.38,-7.904871821
94191499.76,-7.915871084
94250122.13,-7.91702551
94308744.5,-7.925132768
94367366.88,-7.933300893
94425989.25,-7.941641572
94484611.63,-7.957505628
94543234,-7.959655889
94601856.38,-7.970466306
94660478.75,-7.982751206
94719101.12,-7.991041569
94777723.5,-8.012091435
94836345.87,-8.017802113
94894968.25,-8.029980372
94953590.62,-8.046652318
95012212.99,-8.059625253
95070835.37,-8.083406284
95129457.74,-8.096434592
95188080.12,-8.107289346
95246702.49,-8.129069745
95305324.87,-8.147949844
95363947.24,-8.173814932
95422569.61,-8.195869658
95481191.99,-8.208431182
95539814.36,-8.236415665
95598436.74,-8.261113696
95657059.11,-8.286483668
95715681.49,-8.317796233
95774303.86,-8.332550769
95832926.23,-8.358465368
95891548.61,-8.391940455
95950170.98,-8.419790372
96008793.36,-8.459048333
96067415.73,-8.480652691
96126038.1,-8.503963457
96184660.48,-8.540855684
96243282.85,-8.575752263
96301905.23,-8.616243439
96360527.6,-8.648243715
96419149.98,-8.670291898
96477772.35,-8.710938843
96536394.72,-8.749155321
96595017.1,-8.79057641
96653639.47,-8.83238586
96712261.85,-8.855711769
96770884.22,-8.892573863
96829506.6,-8.934811635
96888128.97,-8.979232469
96946751.34,-9.024304798
97005373.72,-9.055725325
97063996.09,-9.088508187
97122618.47,-9.130563849
97181240.84,-9.177738789
97239863.21,-9.223851044
97298485.59,-9.263136894
97357107.96,-9.293157409
97415730.34,-9.3336838
97474352.71,-9.380948827
97532975.09,-9.422939087
97591597.46,-9.470208371
97650219.83,-9.501416333
97708842.21,-9.534678082
97767464.58,-9.584766606
97826086.96,-9.621540316
97884709.33,-9.671226799
97943331.7,-9.706305071
98001954.08,-9.734061003
98060576.45,-9.779638775
98119198.83,-9.820221181
98177821.2,-9.856669778
98236443.58,-9.9050169
98295065.95,-9.925791691
98353688.32,-9.957840114
98412310.7,-10.00131571
98470933.07,-10.03287703
98529555.45,-10.0690248
98588177.82,-10.10726407
98646800.2,-10.12429342
98705422.57,-10.15976371
98764044.94,-10.19920314
98822667.32,-10.22186775
98881289.69,-10.25618931
98939912.07,-10.27639942
98998534.44,-10.29850205
99057156.81,-10.33565947
99115779.19,-10.36299349
99174401.56,-10.38135713
99233023.94,-10.41149612
99291646.31,-10.41900473
99350268.69,-10.44172
99408891.06,-10.47771941
99467513.43,-10.49780781
99526135.81,-10.50900026
99584758.18,-10.52744563
99643380.56,-10.53113872
99702002.93,-10.56280611
99760625.31,-10.5873438
99819247.68,-10.60110753
99877870.05,-10.61276252
99936492.43,-10.61965381
99995114.8,-10.6241805
100053737.2,-10.64815256
100112359.6,-10.66990725
100170981.9,-10.67755854
100229604.3,-10.68419784
100288226.7,-10.68440102
100346849,-10.69222109
100405471.4,-10.71712518
100464093.8,-10.73060449
100522716.2,-10.73933718
100581338.5,-10.74479991
100639960.9,-10.73722635
100698583.3,-10.75137171
100757205.7,-10.77179036
100815828,-10.78434056
100874450.4,-10.79331535
100933072.8,-10.79664092
100991695.2,-10.78956826
101050317.5,-10.80481131
101108939.9,-10.82967764
101167562.3,-10.83990585
101226184.7,-10.84921993
101284807,-10.85880722
101343429.4,-10.85114425
101402051.8,-10.87350768
101460674.2,-10.8952646
101519296.5,-10.90777084
101577918.9,-10.92125584
101636541.3,-10.93355654
101695163.7,-10.93243631
101753786,-10.96070908
101812408.4,-10.98014286
101871030.8,-10.99822007
101929653.2,-11.01356716
101988275.5,-11.03273262
102046897.9,-11.0373661
102105520.3,-11.07478392
102164142.6,-11.1020184
102222765,-11.11592632
102281387.4,-11.13821777
102340009.8,-11.16518264
102398632.1,-11.18244152
102457254.5,-11.22499729
102515876.9,-11.25374882
102574499.3,-11.27347844
102633121.6,-11.3007047
102691744,-11.33666772
102750366.4,-11.36073722
102808988.8,-11.41390583
102867611.1,-11.44961629
102926233.5,-11.47626995
102984855.9,-11.50559975
103043478.3,-11.54959917
103102100.6,-11.58826053
103160723,-11.64601476
103219345.4,-11.69152472
103277967.8,-11.72333375
103336590.1,-11.76086222
103395212.5,-11.80595362
103453834.9,-11.85819593
103512457.3,-11.91998319
103571079.6,-11.97997296
103629702,-12.01482796
103688324.4,-12.05742119
103746946.8,-12.10557609
103805569.1,-12.16567452
103864191.5,-12.23183458
103922813.9,-12.30857951
103981436.2,-12.35027479
104040058.6,-12.39199976
104098681,-12.44587206
104157303.4,-12.50537282
104215925.7,-12.57888739
104274548.1,-12.66227472
104333170.5,-12.71703156
104391792.9,-12.75892802
104450415.2,-12.81367288
104509037.6,-12.87157264
104567660,-12.94661255
104626282.4,-13.0378912
104684904.7,-13.10164902
104743527.1,-13.14714829
104802149.5,-13.20182985
104860771.9,-13.26691359
104919394.2,-13.33179406
104978016.6,-13.41971771
105036639,-13.49739257
105095261.4,-13.53962254
105153883.7,-13.59539254
105212506.1,-13.66094177
105271128.5,-13.72011939
105329750.9,-13.7905429
105388373.2,-13.87687586
105446995.6,-13.91683955
105505618,-13.96546741
105564240.4,-14.0263357
105622862.7,-14.08392009
105681485.1,-14.14368867
105740107.5,-14.21821827
105798729.8,-14.26474385
105857352.2,-14.2959088
105915974.6,-14.35044798
105974597,-14.40417953
106033219.3,-14.45539678
106091841.7,-14.5076303
106150464.1,-14.56416099
106209086.5,-14.57423621
106267708.8,-14.61774506
106326331.2,-14.66245957
106384953.6,-14.71958487
106443576,-14.75130986
106502198.3,-14.79064201
106560820.7,-14.81035233
106619443.1,-14.81664562
106678065.5,-14.86171082
106736687.8,-14.90069268
106795310.2,-14.93915913
106853932.6,-14.96259657
106912555,-14.97574181
106971177.3,-14.96152646
107029799.7,-14.98088964
107088422.1,-15.02300478
107147044.5,-15.05090725
107205666.8,-15.0741662
107264289.2,-15.08954982
107322911.6,-15.06990175
107381534,-15.05358368
107440156.3,-15.08092712
107498778.7,-15.11008164
107557401.1,-15.1372369
107616023.4,-15.15195606
107674645.8,-15.14606714
107733268.2,-15.11731101
107791890.6,-15.10949028
107850512.9,-15.14731813
107909135.3,-15.16569897
107967757.7,-15.18135034
108026380.1,-15.19489152
108085002.4,-15.18408476
108143624.8,-15.14862396
108202247.2,-15.16761195
108260869.6,-15.2010019
108319491.9,-15.21547631
108378114.3,-15.23291515
108436736.7,-15.24301059
108495359.1,-15.2265565
108553981.4,-15.20845799
108612603.8,-15.24010197
108671226.2,-15.26903235
108729848.6,-15.29376694
108788470.9,-15.30917431
108847093.3,-15.32757546
108905715.7,-15.31284622
108964338.1,-15.31358543
109022960.4,-15.36688714
109081582.8,-15.39951057
109140205.2,-15.4239952
109198827.6,-15.44529402
109257449.9,-15.47064147
109316072.3,-15.47237066
109374694.7,-15.49482302
109433317,-15.56123156
109491939.4,-15.59537595
109550561.8,-15.62908316
109609184.2,-15.6593447
109667806.5,-15.69839312
109726428.9,-15.71591987
109785051.3,-15.7675408
109843673.7,-15.84554504
109902296,-15.88515028
109960918.4,-15.92442568
110019540.8,-15.96781939
110078163.2,-16.01252154
110136785.5,-16.05977839
110195407.9,-16.13576657
110254030.3,-16.22393901
110312652.7,-16.27588102
110371275,-16.32325837
110429897.4,-16.37440065
110488519.8,-16.43633921
110547142.2,-16.50455688
110605764.5,-16.59644832
110664386.9,-16.71137434
110723009.3,-16.77062084
110781631.7,-16.82827062
110840254,-16.88716362
110898876.4,-16.9559148
110957498.8,-17.04483792
111016121.2,-17.16226677
111074743.5,-17.28657181
111133365.9,-17.36878109
111191988.3,-17.43111276
111250610.6,-17.49973045
111309233,-17.58160279
111367855.4,-17.67145422
111426477.8,-17.80972094
111485100.1,-17.95122828
111543722.5,-18.0369706
111602344.9,-18.09766178
111660967.3,-18.18155794
111719589.6,-18.26870964
111778212,-18.35646541
111836834.4,-18.4975269
111895456.8,-18.66618086
111954079.1,-18.75171206
112012701.5,-18.81811738
112071323.9,-18.89999368
112129946.3,-18.99208507
112188568.6,-19.07952938
112247191,-19.18881626
112305813.4,-19.35525168
112364435.8,-19.44486346
112423058.1,-19.49383349
112481680.5,-19.56543175
112540302.9,-19.65196442
112598925.3,-19.73390894
112657547.6,-19.82072407
112716170,-19.95543595
112774792.4,-20.03710578
112833414.8,-20.05128891
112892037.1,-20.10528782
112950659.5,-20.17489677
113009281.9,-20.2370503
113067904.3,-20.29688814
113126526.6,-20.37179686
113185149,-20.44306243
113243771.4,-20.42092783
113302393.7,-20.42424483
113361016.1,-20.47567217
113419638.5,-20.50230129
113478260.9,-20.53965472
113536883.2,-20.57512339
113595505.6,-20.5923766
113654128,-20.55240942
113712750.4,-20.49514977
113771372.7,-20.51374125
113829995.1,-20.52969459
113888617.5,-20.52832106
113947239.9,-20.53403539
114005862.2,-20.52448755
114064484.6,-20.46325128
114123107,-20.37426221
114181729.4,-20.34716514
114240351.7,-20.35049705
114298974.1,-20.3406082
114357596.5,-20.32982638
114416218.9,-20.30898042
114474841.2,-20.25312082
114533463.6,-20.13870145
114592086,-20.07495439
114650708.4,-20.07073972
114709330.7,-20.05237964
114767953.1,-20.02988357
114826575.5,-20.00524216
114885197.9,-19.97698163
114943820.2,-19.88577864
115002442.6,-19.79196552
115061065,-19.76659049
115119687.3,-19.76508391
115178309.7,-19.74764382
115236932.1,-19.72662336
115295554.5,-19.71138054
115354176.8,-19.6731164
115412799.2,-19.57986595
115471421.6,-19.52327345
115530044,-19.54469807
115588666.3,-19.54912438
115647288.7,-19.53116303
115705911.1,-19.52177287
115764533.5,-19.51800142
115823155.8,-19.47906819
115881778.2,-19.41665154
115940400.6,-19.41198327
115999023,-19.45824364
116057645.3,-19.46627618
116116267.7,-19.46839224
116174890.1,-19.47187855
116233512.5,-19.4824746
116292134.8,-19.45822029
116350757.2,-19.43338388
116409379.6,-19.476737
116468002,-19.53780516
116526624.3,-19.55656235
116585246.7,-19.57017448
116643869.1,-19.59609839
116702491.5,-19.62066411
116761113.8,-19.62212738
116819736.2,-19.64723198
116878358.6,-19.72202978
116936980.9,-19.79359801
116995603.3,-19.82181462
117054225.7,-19.8506961
117112848.1,-19.89488421
117171470.4,-19.93565999
117230092.8,-19.95972033
117288715.2,-20.03496671
117347337.6,-20.1300125
117405959.9,-20.21710171
117464582.3,-20.24471573
117523204.7,-20.29374859
117581827.1,-20.35015607
117640449.4,-20.39170305
117699071.8,-20.44529346
117757694.2,-20.55129976
117816316.6,-20.67776983
117874938.9,-20.74619674
117933561.3,-20.77690154
117992183.7,-20.82666188
118050806.1,-20.89671119
118109428.4,-20.94198352
118168050.8,-20.99701921
118226673.2,-21.11702756
118285295.6,-21.25058443
118343917.9,-21.31171256
118402540.3,-21.33801884
118461162.7,-21.38215549
118519785.1,-21.43005687
118578407.4,-21.47179896
118637029.8,-21.50716281
118695652.2,-21.62148723
118754274.5,-21.73298637
118812896.9,-21.76076961
118871519.3,-21.74772859
118930141.7,-21.7556714
118988764,-21.78792925
119047386.4,-21.79832626
119106008.8,-21.81088151
119164631.2,-21.86230642
119223253.5,-21.93991106
119281875.9,-21.91012745
119340498.3,-21.85267861
119399120.7,-21.82409007
119457743,-21.80919605
119516365.4,-21.78389425
119574987.8,-21.74603628
119633610.2,-21.74182546
119692232.5,-21.75596117
119750854.9,-21.67981913
119809477.3,-21.57034313
119868099.7,-21.5018917
119926722,-21.44441005
119985344.4,-21.37881422
120043966.8,-21.31757162
120102589.2,-21.26165022
120161211.5,-21.20341312
120219833.9,-21.10473833
120278456.3,-20.9723798
120337078.7,-20.86711877
120395701,-20.79754327
120454323.4,-20.71200776
120512945.8,-20.62460124
120571568.1,-20.54382966
120630190.5,-20.48045761
120688812.9,-20.36157333
120747435.3,-20.21123391
120806057.6,-20.10391319
120864680,-20.02317508
120923302.4,-19.9498911
120981924.8,-19.85570824
121040547.1,-19.76993803
121099169.5,-19.69691423
121157791.9,-19.59737587
121216414.3,-19.46083703
121275036.6,-19.34454888
121333659,-19.27759004
121392281.4,-19.21158627
121450903.8,-19.13491392
121509526.1,-19.05356586
121568148.5,-18.99158618
121626770.9,-18.92415614
121685393.3,-18.80781913
121744015.6,-18.69602895
121802638,-18.6281052
121861260.4,-18.58504107
121919882.8,-18.53621424
121978505.1,-18.46860991
122037127.5,-18.41308332
122095749.9,-18.37467011
122154372.3,-18.31103814
122212994.6,-18.2052151
122271617,-18.13786336
122330239.4,-18.11232169
122388861.7,-18.08852193
122447484.1,-18.04912827
122506106.5,-18.00102867
122564728.9,-17.97774721
122623351.2,-17.95025434
122681973.6,-17.89426877
122740596,-17.82308819
122799218.4,-17.79880986
122857840.7,-17.80292749
122916463.1,-17.7928663
122975085.5,-17.77346241
123033707.9,-17.75101866
123092330.2,-17.74401374
123150952.6,-17.73081554
123209575,-17.6898713
123268197.4,-17.66188272
123326819.7,-17.67087852
123385442.1,-17.69416366
123444064.5,-17.69382127
123502686.9,-17.68651983
123561309.2,-17.6985387
123619931.6,-17.70442884
123678554,-17.70026573
123737176.4,-17.68325844
123795798.7,-17.69200428
123854421.1,-17.7255302
123913043.5,-17.75814973
123971665.9,-17.75992245
124030288.2,-17.77101998
124088910.6,-17.79255776
124147533,-17.81643065
124206155.3,-17.81819776
124264777.7,-17.8182208
124323400.1,-17.85439887
124382022.5,-17.90691645
124440644.8,-17.94072707
124499267.2,-17.95259994
124557889.6,-17.96527742
124616512,-17.99509173
124675134.3,-18.01239789
124733756.7,-18.01350811
124792379.1,-18.03184472
124851001.5,-18.08916145
124909623.8,-18.14557561
124968246.2,-18.16213477
125026868.6,-18.1601342
125085491,-18.17401822
125144113.3,-18.19102506
125202735.7,-18.20944201
125261358.1,-18.20845307
125319980.5,-18.22015379
125378602.8,-18.27667286
125437225.2,-18.31897122
125495847.6,-18.31681594
125554470,-18.298258
125613092.3,-18.29309546
125671714.7,-18.29861679
125730337.1,-18.29097291
125788959.5,-18.27860787
125847581.8,-18.2661697
125906204.2,-18.30297575
125964826.6,-18.31221338
126023448.9,-18.29836731
126082071.3,-18.24781208
126140693.7,-18.21484748
126199316.1,-18.19580926
126257938.4,-18.16255043
126316560.8,-18.12507955
126375183.2,-18.0930162
126433805.6,-18.0874539
126492427.9,-18.07665746
126551050.3,-18.02494266
126609672.7,-17.96124087
126668295.1,-17.90357032
126726917.4,-17.85692022
126785539.8,-17.80796447
126844162.2,-17.75118719
126902784.6,-17.69949376
126961406.9,-17.6628407
127020029.3,-17.62541901
127078651.7,-17.55387083
127137274.1,-17.47167752
127195896.4,-17.39969312
127254518.8,-17.33620664
127313141.2,-17.27420858
127371763.6,-17.19859652
127430385.9,-17.13516849
127489008.3,-17.08898127
127547630.7,-17.03611572
127606253.1,-16.95818014
127664875.4,-16.86177388
127723497.8,-16.79147379
127782120.2,-16.7281851
127840742.6,-16.65803003
127899364.9,-16.58133868
127957987.3,-16.51696177
128016609.7,-16.45900815
128075232,-16.41311295
128133854.4,-16.33744153
128192476.8,-16.24982334
128251099.2,-16.17645902
128309721.5,-16.11745056
128368343.9,-16.06263184
128426966.3,-16.00145636
128485588.7,-15.93702839
128544211,-15.88160753
128602833.4,-15.84254481
128661455.8,-15.79321665
128720078.2,-15.71450863
128778700.5,-15.6432651
128837322.9,-15.59170671
128895945.3,-15.55285766
128954567.7,-15.51041471
129013190,-15.45723873
129071812.4,-15.41261422
129130434.8,-15.38271753
129189057.2,-15.35520788
129247679.5,-15.30185069
129306301.9,-15.23932385
129364924.3,-15.19373516
129423546.7,-15.16734158
129482169,-15.14764853
129540791.4,-15.11942992
129599413.8,-15.08478034
129658036.2,-15.06417935
129716658.5,-15.0519697
129775280.9,-15.03306468
129833903.3,-14.98805251
129892525.6,-14.95024915
129951148,-14.93038528
130009770.4,-14.92175308
130068392.8,-14.91779084
130127015.1,-14.90623456
130185637.5,-14.89504898
130244259.9,-14.8936612
130302882.3,-14.90166711
130361504.6,-14.88747796
130420127,-14.85793758
130478749.4,-14.84232904
130537371.8,-14.84086271
130595994.1,-14.84643974
130654616.5,-14.85787745
130713238.9,-14.86611696
130771861.3,-14.87382935
130830483.6,-14.89728741
130889106,-14.91115781
130947728.4,-14.90869479
131006350.8,-14.89212886
131064973.1,-14.88591913
131123595.5,-14.90528673
131182217.9,-14.92004751
131240840.3,-14.94220227
131299462.6,-14.95754349
131358085,-14.99161734
131416707.4,-15.01930768
131475329.8,-15.04070617
131533952.1,-15.04599084
131592574.5,-15.03997221
131651196.9,-15.05143407
131709819.2,-15.07587308
131768441.6,-15.09405666
131827064,-15.11406403
131885686.4,-15.13661497
131944308.7,-15.17086426
132002931.1,-15.19760689
132061553.5,-15.22409954
132120175.9,-15.22479135
132178798.2,-15.2202343
132237420.6,-15.24354783
132296043,-15.26199332
132354665.4,-15.28188648
132413287.7,-15.29741124
132471910.1,-15.30634075
132530532.5,-15.33186098
132589154.9,-15.35363019
132647777.2,-15.35904831
132706399.6,-15.35486284
132765022,-15.35179889
132823644.4,-15.3646411
132882266.7,-15.38520622
132940889.1,-15.3890536
132999511.5,-15.38381467
133058133.9,-15.38014131
133116756.2,-15.38711082
133175378.6,-15.38532283
133234001,-15.37463022
133292623.4,-15.35501946
133351245.7,-15.3393633
133409868.1,-15.33913403
133468490.5,-15.34655942
133527112.8,-15.33148698
133585735.2,-15.31202655
133644357.6,-15.28440151
133702980,-15.25903669
133761602.3,-15.24355576
133820224.7,-15.20366203
133878847.1,-15.1610154
133937469.5,-15.12968351
133996091.8,-15.11053058
134054714.2,-15.10627327
134113336.6,-15.08331828
134171959,-15.04296035
134230581.3,-14.99899627
134289203.7,-14.95890098
134347826.1,-14.91598563
134406448.5,-14.8635639
134465070.8,-14.80404301
134523693.2,-14.75460208
134582315.6,-14.72250421
134640938,-14.69983559
134699560.3,-14.66842101
134758182.7,-14.62536129
134816805.1,-14.57857103
134875427.5,-14.53034717
134934049.8,-14.47344543
134992672.2,-14.41766765
135051294.6,-14.35230386
135109917,-14.2965175
135168539.3,-14.24885957
135227161.7,-14.22464308
135285784.1,-14.19357899
135344406.4,-14.14879196
135403028.8,-14.10089158
135461651.2,-14.05149524
135520273.6,-14.00373435
135578895.9,-13.95644988
135637518.3,-13.89257089
135696140.7,-13.83837184
135754763.1,-13.79270284
135813385.4,-13.76356755
135872007.8,-13.73647157
135930630.2,-13.69701634
135989252.6,-13.65487279
136047874.9,-13.61611085
136106497.3,-13.57306706
136165119.7,-13.54151792
136223742.1,-13.49901752
136282364.4,-13.4532823
136340986.8,-13.41976898
136399609.2,-13.39299856
136458231.6,-13.37269777
136516853.9,-13.34885659
136575476.3,-13.30901394
136634098.7,-13.27712387
136692721.1,-13.25147656
136751343.4,-13.22724282
136809965.8,-13.20416614
136868588.2,-13.17981931
136927210.6,-13.15685968
136985832.9,-13.14288977
137044455.3,-13.13890484
137103077.7,-13.13181564
137161700,-13.11756272
137220322.4,-13.08251279
137278944.8,-13.05715792
137337567.2,-13.04686816
137396189.5,-13.03885256
137454811.9,-13.03305505
137513434.3,-13.02764992
137572056.7,-13.02846066
137630679,-13.03720688
137689301.4,-13.05607666
137747923.8,-13.05494904
137806546.2,-13.04792522
137865168.5,-13.02599297
137923790.9,-13.01346668
137982413.3,-13.01238263
138041035.7,-13.02137729
138099658,-13.02984644
138158280.4,-13.04263771
138216902.8,-13.06178188
138275525.2,-13.09066437
138334147.5,-13.12191344
138392769.9,-13.13623121
138451392.3,-13.13330771
138510014.7,-13.12006968
138568637,-13.1164236
138627259.4,-13.1211264
138685881.8,-13.13614488
138744504.2,-13.15579599
138803126.5,-13.177143
138861748.9,-13.21147019
138920371.3,-13.25249868
138978993.6,-13.28888358
139037616,-13.30756991
139096238.4,-13.31148847
139154860.8,-13.30640777
139213483.1,-13.30979078
139272105.5,-13.32036178
139330727.9,-13.33471128
139389350.3,-13.35430096
139447972.6,-13.37327637
139506595,-13.41082482
139565217.4,-13.44885509
139623839.8,-13.48041222
139682462.1,-13.49997647
139741084.5,-13.50558503
139799706.9,-13.49835939
139858329.3,-13.5023517
139916951.6,-13.51758212
139975574,-13.52690772
140034196.4,-13.53356565
140092818.8,-13.54604591
140151441.1,-13.56384817
140210063.5,-13.58405168
140268685.9,-13.60344248
140327308.3,-13.60478611
140385930.6,-13.60685497
140444553,-13.59721435
140503175.4,-13.59265019
140561797.8,-13.60609937
140620420.1,-13.60774091
140679042.5,-13.60669747
140737664.9,-13.60129684
140796287.2,-13.59188849
140854909.6,-13.59115009
140913532,-13.5856582
140972154.4,-13.56182786
141030776.7,-13.54483486
141089399.1,-13.52559243
141148021.5,-13.51152139
141206643.9,-13.51055245
141265266.2,-13.51302063
141323888.6,-13.50617125
141382511,-13.48061918
141441133.4,-13.45728555
141499755.7,-13.43266325
141558378.1,-13.40394429
141617000.5,-13.36379348
141675622.9,-13.3131634
141734245.2,-13.28123814
141792867.6,-13.2547012
141851490,-13.23893148
141910112.4,-13.23594417
141968734.7,-13.22262967
142027357.1,-13.20021272
142085979.5,-13.1640452
142144601.9,-13.12998894
142203224.2,-13.08898724
142261846.6,-13.03702038
142320469,-12.97555776
142379091.4,-12.92386273
142437713.7,-12.88721389
142496336.1,-12.86448112
142554958.5,-12.84874253
142613580.9,-12.83474159
142672203.2,-12.81201564
142730825.6,-12.7790857
142789448,-12.74606498
142848070.3,-12.70856111
142906692.7,-12.66529859
142965315.1,-12.60880368
143023937.5,-12.55765475
143082559.8,-12.51310526
143141182.2,-12.48170665
143199804.6,-12.46548511
143258427,-12.4505816
143317049.3,-12.43539076
143375671.7,-12.40848836
143434294.1,-12.38046002
143492916.5,-12.3495051
143551538.8,-12.32132766
143610161.2,-12.28995493
143668783.6,-12.24792227
143727406,-12.21075872
143786028.3,-12.18473075
143844650.7,-12.17178052
143903273.1,-12.16034178
143961895.5,-12.1494747
144020517.8,-12.13043319
144079140.2,-12.10874004
144137762.6,-12.08706555
144196385,-12.07250497
144255007.3,-12.05682413
144313629.7,-12.03655683
144372252.1,-12.01730037
144430874.5,-12.00389271
144489496.8,-12.0060591
144548119.2,-12.00395384
144606741.6,-12.00361374
144665363.9,-12.00238033
144723986.3,-11.9854001
144782608.7,-11.96355067
144841231.1,-11.95577691
144899853.4,-11.94779895
144958475.8,-11.94854574
145017098.2,-11.94994454
145075720.6,-11.95339437
145134342.9,-11.96353609
145192965.3,-11.98903074
145251587.7,-12.01125764
145310210.1,-12.02258978
145368832.4,-12.02672833
145427454.8,-12.01674847
145486077.2,-12.00402554
145544699.6,-11.99967524
145603321.9,-12.00131853
145661944.3,-12.01193981
145720566.7,-12.02732393
145779189.1,-12.04480316
145837811.4,-12.07669045
145896433.8,-12.11731292
145955056.2,-12.15473653
146013678.6,-12.1834151
146072300.9,-12.19290203
146130923.3,-12.19061962
146189545.7,-12.18199196
146248168.1,-12.18044104
146306790.4,-12.18958492
146365412.8,-12.20019866
146424035.2,-12.21963935
146482657.5,-12.2467736
146541279.9,-12.2799536
146599902.3,-12.32386128
146658524.7,-12.37230099
146717147,-12.40066778
146775769.4,-12.41972747
146834391.8,-12.42509253
146893014.2,-12.4199472
146951636.5,-12.42087911
147010258.9,-12.42668771
147068881.3,-12.44007373
147127503.7,-12.45528892
147186126,-12.4720197
147244748.4,-12.49431486
147303370.8,-12.53120586
147361993.2,-12.56598288
147420615.5,-12.58946147
147479237.9,-12.60455723
147537860.3,-12.60673255
147596482.7,-12.60267288
147655105,-12.5984558
147713727.4,-12.60566852
147772349.8,-12.61388624
147830972.2,-12.62015783
147889594.5,-12.61976718
147948216.9,-12.62358513
148006839.3,-12.63185103
148065461.7,-12.64206849
148124084,-12.64449712
148182706.4,-12.63341391
148241328.8,-12.62579351
148299951.1,-12.61532655
148358573.5,-12.60484203
148417195.9,-12.60278704
148475818.3,-12.60966731
148534440.6,-12.6084252
148593063,-12.60017308
148651685.4,-12.58810378
148710307.8,-12.57244667
148768930.1,-12.55393609
148827552.5,-12.53366512
148886174.9,-12.50017836
148944797.3,-12.46191028
149003419.6,-12.43431535
149062042,-12.41239164
149120664.4,-12.40136508
149179286.8,-12.40201454
149237909.1,-12.4004287
149296531.5,-12.39168744
149355153.9,-12.36853937
149413776.3,-12.34538334
149472398.6,-12.31377472
149531021,-12.27731962
149589643.4,-12.23336408
149648265.8,-12.17979744
149706888.1,-12.12983677
149765510.5,-12.09323589
149824132.9,-12.06851083
149882755.3,-12.05516163
149941377.6,-12.05336367
150000000,-12.04338123